customer_id,date,contracted_stems,crop_id
94,10/16/2021,428.5714286,1
270,10/16/2021,21428.57143,2
267,10/16/2021,1428.571429,1
267,10/16/2021,3571.428571,2
41,10/16/2021,4285.714286,1
270,10/16/2021,21857.14286,1
69,10/16/2021,1285.714286,1
259,10/16/2021,1714.285714,1
65,10/16/2021,214.2857143,1
161,10/16/2021,214.2857143,1
161,10/16/2021,18571.42857,2
252,10/16/2021,11428.57143,2
57,10/16/2021,1142.857143,1
64,10/16/2021,857.1428571,1
252,10/16/2021,857.1428571,1
70,10/16/2021,428.5714286,1
96,10/16/2021,428.5714286,1
72,10/16/2021,857.1428571,1
181,10/16/2021,8714.285714,2
39,10/17/2021,857.1428571,1
39,10/17/2021,28571.42857,2
220,10/17/2021,10000,2
270,10/17/2021,21428.57143,2
224,10/17/2021,5714.285714,1
92,10/17/2021,1285.714286,1
94,10/17/2021,428.5714286,1
80,10/17/2021,142.8571429,1
267,10/17/2021,1428.571429,1
267,10/17/2021,3571.428571,2
41,10/17/2021,4285.714286,1
270,10/17/2021,21857.14286,1
69,10/17/2021,1285.714286,1
259,10/17/2021,1714.285714,1
65,10/17/2021,214.2857143,1
161,10/17/2021,214.2857143,1
161,10/17/2021,18571.42857,2
252,10/17/2021,11428.57143,2
57,10/17/2021,1142.857143,1
64,10/17/2021,857.1428571,1
252,10/17/2021,857.1428571,1
70,10/17/2021,428.5714286,1
96,10/17/2021,428.5714286,1
72,10/17/2021,857.1428571,1
181,10/17/2021,8714.285714,2
39,10/18/2021,857.1428571,1
39,10/18/2021,28571.42857,2
220,10/18/2021,10000,2
270,10/18/2021,21428.57143,2
224,10/18/2021,5714.285714,1
80,10/18/2021,142.8571429,1
92,10/18/2021,1285.714286,1
94,10/18/2021,428.5714286,1
270,10/18/2021,21857.14286,1
267,10/18/2021,1428.571429,1
267,10/18/2021,3571.428571,2
41,10/18/2021,4285.714286,1
69,10/18/2021,1285.714286,1
259,10/18/2021,1714.285714,1
65,10/18/2021,214.2857143,1
161,10/18/2021,18571.42857,2
252,10/18/2021,857.1428571,1
57,10/18/2021,1142.857143,1
64,10/18/2021,857.1428571,1
252,10/18/2021,11428.57143,2
161,10/18/2021,214.2857143,1
70,10/18/2021,428.5714286,1
96,10/18/2021,428.5714286,1
72,10/18/2021,857.1428571,1
181,10/18/2021,8714.285714,2
39,10/19/2021,857.1428571,1
39,10/19/2021,28571.42857,2
220,10/19/2021,10000,2
270,10/19/2021,21428.57143,2
224,10/19/2021,5714.285714,1
92,10/19/2021,1285.714286,1
94,10/19/2021,428.5714286,1
270,10/19/2021,21857.14286,1
267,10/19/2021,1428.571429,1
267,10/19/2021,3571.428571,2
41,10/19/2021,4285.714286,1
80,10/19/2021,142.8571429,1
69,10/19/2021,1285.714286,1
259,10/19/2021,1714.285714,1
65,10/19/2021,214.2857143,1
161,10/19/2021,214.2857143,1
161,10/19/2021,18571.42857,2
252,10/19/2021,11428.57143,2
57,10/19/2021,1142.857143,1
64,10/19/2021,857.1428571,1
252,10/19/2021,857.1428571,1
70,10/19/2021,428.5714286,1
96,10/19/2021,428.5714286,1
72,10/19/2021,857.1428571,1
181,10/19/2021,8714.285714,2
39,10/20/2021,857.1428571,1
39,10/20/2021,28571.42857,2
220,10/20/2021,10000,2
270,10/20/2021,21428.57143,2
224,10/20/2021,5714.285714,1
80,10/20/2021,142.8571429,1
92,10/20/2021,1285.714286,1
94,10/20/2021,428.5714286,1
270,10/20/2021,21857.14286,1
267,10/20/2021,1428.571429,1
267,10/20/2021,3571.428571,2
41,10/20/2021,4285.714286,1
69,10/20/2021,1285.714286,1
259,10/20/2021,1714.285714,1
65,10/20/2021,214.2857143,1
161,10/20/2021,214.2857143,1
161,10/20/2021,18571.42857,2
252,10/20/2021,11428.57143,2
57,10/20/2021,1142.857143,1
64,10/20/2021,857.1428571,1
252,10/20/2021,857.1428571,1
70,10/20/2021,428.5714286,1
96,10/20/2021,428.5714286,1
72,10/20/2021,857.1428571,1
181,10/20/2021,8714.285714,2
39,10/21/2021,857.1428571,1
39,10/21/2021,28571.42857,2
220,10/21/2021,10000,2
270,10/21/2021,21428.57143,2
224,10/21/2021,5714.285714,1
80,10/21/2021,142.8571429,1
92,10/21/2021,1285.714286,1
94,10/21/2021,428.5714286,1
270,10/21/2021,21857.14286,1
267,10/21/2021,1428.571429,1
267,10/21/2021,3571.428571,2
41,10/21/2021,4285.714286,1
69,10/21/2021,1285.714286,1
259,10/21/2021,1714.285714,1
65,10/21/2021,214.2857143,1
161,10/21/2021,18571.42857,2
252,10/21/2021,857.1428571,1
57,10/21/2021,1142.857143,1
64,10/21/2021,857.1428571,1
252,10/21/2021,11428.57143,2
161,10/21/2021,214.2857143,1
70,10/21/2021,428.5714286,1
96,10/21/2021,428.5714286,1
72,10/21/2021,857.1428571,1
181,10/21/2021,8714.285714,2
39,10/22/2021,857.1428571,1
39,10/22/2021,28571.42857,2
220,10/22/2021,10000,2
80,10/22/2021,142.8571429,1
224,10/22/2021,5714.285714,1
92,10/22/2021,1285.714286,1
94,10/22/2021,428.5714286,1
270,10/22/2021,21428.57143,2
267,10/22/2021,1428.571429,1
267,10/22/2021,3571.428571,2
41,10/22/2021,4285.714286,1
270,10/22/2021,21857.14286,1
69,10/22/2021,1285.714286,1
259,10/22/2021,1714.285714,1
65,10/22/2021,214.2857143,1
161,10/22/2021,214.2857143,1
161,10/22/2021,18571.42857,2
252,10/22/2021,11428.57143,2
57,10/22/2021,1142.857143,1
64,10/22/2021,857.1428571,1
252,10/22/2021,857.1428571,1
70,10/22/2021,428.5714286,1
96,10/22/2021,428.5714286,1
72,10/22/2021,857.1428571,1
181,10/22/2021,8714.285714,2
220,10/23/2021,10000,2
39,10/23/2021,857.1428571,1
39,10/23/2021,28571.42857,2
270,10/23/2021,21857.14286,1
92,10/23/2021,1285.714286,1
224,10/23/2021,5714.285714,1
270,10/23/2021,21428.57143,2
267,10/23/2021,1428.571429,1
267,10/23/2021,3571.428571,2
41,10/23/2021,4285.714286,1
94,10/23/2021,428.5714286,1
80,10/23/2021,142.8571429,1
69,10/23/2021,1285.714286,1
259,10/23/2021,1714.285714,1
65,10/23/2021,214.2857143,1
161,10/23/2021,214.2857143,1
252,10/23/2021,857.1428571,1
252,10/23/2021,11428.57143,2
57,10/23/2021,1142.857143,1
64,10/23/2021,857.1428571,1
161,10/23/2021,18571.42857,2
96,10/23/2021,428.5714286,1
70,10/23/2021,428.5714286,1
72,10/23/2021,857.1428571,1
181,10/23/2021,8714.285714,2
39,10/24/2021,857.1428571,1
39,10/24/2021,28571.42857,2
220,10/24/2021,10000,2
270,10/24/2021,21428.57143,2
224,10/24/2021,5714.285714,1
80,10/24/2021,142.8571429,1
92,10/24/2021,1285.714286,1
94,10/24/2021,428.5714286,1
270,10/24/2021,21857.14286,1
267,10/24/2021,1428.571429,1
267,10/24/2021,3571.428571,2
41,10/24/2021,4285.714286,1
69,10/24/2021,1285.714286,1
259,10/24/2021,1714.285714,1
65,10/24/2021,214.2857143,1
161,10/24/2021,214.2857143,1
161,10/24/2021,18571.42857,2
252,10/24/2021,11428.57143,2
57,10/24/2021,1142.857143,1
64,10/24/2021,857.1428571,1
252,10/24/2021,857.1428571,1
70,10/24/2021,428.5714286,1
96,10/24/2021,428.5714286,1
72,10/24/2021,857.1428571,1
181,10/24/2021,8714.285714,2
39,10/25/2021,857.1428571,1
39,10/25/2021,28571.42857,2
220,10/25/2021,10000,2
270,10/25/2021,21428.57143,2
224,10/25/2021,5714.285714,1
80,10/25/2021,142.8571429,1
92,10/25/2021,1285.714286,1
94,10/25/2021,428.5714286,1
270,10/25/2021,21857.14286,1
267,10/25/2021,1428.571429,1
267,10/25/2021,3571.428571,2
41,10/25/2021,4285.714286,1
69,10/25/2021,1285.714286,1
259,10/25/2021,1714.285714,1
65,10/25/2021,214.2857143,1
161,10/25/2021,214.2857143,1
161,10/25/2021,18571.42857,2
252,10/25/2021,11428.57143,2
57,10/25/2021,1142.857143,1
64,10/25/2021,857.1428571,1
252,10/25/2021,857.1428571,1
70,10/25/2021,428.5714286,1
96,10/25/2021,428.5714286,1
72,10/25/2021,857.1428571,1
181,10/25/2021,8714.285714,2
39,10/26/2021,857.1428571,1
39,10/26/2021,28571.42857,2
220,10/26/2021,10000,2
270,10/26/2021,21428.57143,2
224,10/26/2021,5714.285714,1
80,10/26/2021,142.8571429,1
92,10/26/2021,1285.714286,1
94,10/26/2021,428.5714286,1
270,10/26/2021,21857.14286,1
267,10/26/2021,1428.571429,1
267,10/26/2021,3571.428571,2
41,10/26/2021,4285.714286,1
69,10/26/2021,1285.714286,1
259,10/26/2021,1714.285714,1
65,10/26/2021,214.2857143,1
161,10/26/2021,18571.42857,2
252,10/26/2021,857.1428571,1
57,10/26/2021,1142.857143,1
64,10/26/2021,857.1428571,1
252,10/26/2021,11428.57143,2
161,10/26/2021,214.2857143,1
70,10/26/2021,428.5714286,1
96,10/26/2021,428.5714286,1
72,10/26/2021,857.1428571,1
181,10/26/2021,8714.285714,2
39,10/27/2021,857.1428571,1
39,10/27/2021,28571.42857,2
220,10/27/2021,10000,2
80,10/27/2021,142.8571429,1
224,10/27/2021,5714.285714,1
92,10/27/2021,1285.714286,1
94,10/27/2021,428.5714286,1
270,10/27/2021,21428.57143,2
267,10/27/2021,1428.571429,1
267,10/27/2021,3571.428571,2
41,10/27/2021,4285.714286,1
270,10/27/2021,21857.14286,1
69,10/27/2021,1285.714286,1
259,10/27/2021,1714.285714,1
65,10/27/2021,214.2857143,1
161,10/27/2021,214.2857143,1
161,10/27/2021,18571.42857,2
252,10/27/2021,11428.57143,2
57,10/27/2021,1142.857143,1
64,10/27/2021,857.1428571,1
252,10/27/2021,857.1428571,1
70,10/27/2021,428.5714286,1
96,10/27/2021,428.5714286,1
72,10/27/2021,857.1428571,1
181,10/27/2021,8714.285714,2
39,10/28/2021,857.1428571,1
39,10/28/2021,28571.42857,2
220,10/28/2021,10000,2
270,10/28/2021,21428.57143,2
224,10/28/2021,5714.285714,1
92,10/28/2021,1285.714286,1
94,10/28/2021,428.5714286,1
80,10/28/2021,142.8571429,1
267,10/28/2021,1428.571429,1
267,10/28/2021,3571.428571,2
41,10/28/2021,4285.714286,1
270,10/28/2021,21857.14286,1
69,10/28/2021,1285.714286,1
259,10/28/2021,1714.285714,1
65,10/28/2021,214.2857143,1
161,10/28/2021,214.2857143,1
161,10/28/2021,18571.42857,2
252,10/28/2021,11428.57143,2
57,10/28/2021,1142.857143,1
64,10/28/2021,857.1428571,1
252,10/28/2021,857.1428571,1
70,10/28/2021,428.5714286,1
96,10/28/2021,428.5714286,1
72,10/28/2021,857.1428571,1
181,10/28/2021,8714.285714,2
39,10/29/2021,857.1428571,1
39,10/29/2021,28571.42857,2
220,10/29/2021,10000,2
270,10/29/2021,21428.57143,2
224,10/29/2021,5714.285714,1
80,10/29/2021,142.8571429,1
92,10/29/2021,1285.714286,1
94,10/29/2021,428.5714286,1
270,10/29/2021,21857.14286,1
267,10/29/2021,1428.571429,1
267,10/29/2021,3571.428571,2
41,10/29/2021,4285.714286,1
69,10/29/2021,1285.714286,1
259,10/29/2021,1714.285714,1
65,10/29/2021,214.2857143,1
161,10/29/2021,18571.42857,2
252,10/29/2021,857.1428571,1
57,10/29/2021,1142.857143,1
64,10/29/2021,857.1428571,1
252,10/29/2021,11428.57143,2
161,10/29/2021,214.2857143,1
70,10/29/2021,428.5714286,1
96,10/29/2021,428.5714286,1
72,10/29/2021,857.1428571,1
181,10/29/2021,8714.285714,2
39,10/30/2021,857.1428571,1
39,10/30/2021,28571.42857,2
220,10/30/2021,10000,2
270,10/30/2021,21428.57143,2
224,10/30/2021,5714.285714,1
92,10/30/2021,1285.714286,1
94,10/30/2021,428.5714286,1
270,10/30/2021,21857.14286,1
267,10/30/2021,1428.571429,1
267,10/30/2021,3571.428571,2
41,10/30/2021,4285.714286,1
80,10/30/2021,142.8571429,1
69,10/30/2021,1285.714286,1
259,10/30/2021,1714.285714,1
65,10/30/2021,214.2857143,1
161,10/30/2021,214.2857143,1
161,10/30/2021,18571.42857,2
252,10/30/2021,11428.57143,2
57,10/30/2021,1142.857143,1
64,10/30/2021,857.1428571,1
252,10/30/2021,857.1428571,1
70,10/30/2021,428.5714286,1
96,10/30/2021,428.5714286,1
72,10/30/2021,857.1428571,1
181,10/30/2021,8714.285714,2
39,10/31/2021,857.1428571,1
39,10/31/2021,28571.42857,2
220,10/31/2021,10000,2
270,10/31/2021,21428.57143,2
224,10/31/2021,5714.285714,1
80,10/31/2021,142.8571429,1
92,10/31/2021,1285.714286,1
94,10/31/2021,428.5714286,1
270,10/31/2021,21857.14286,1
267,10/31/2021,1428.571429,1
267,10/31/2021,3571.428571,2
41,10/31/2021,4285.714286,1
69,10/31/2021,1285.714286,1
259,10/31/2021,1714.285714,1
65,10/31/2021,214.2857143,1
161,10/31/2021,214.2857143,1
161,10/31/2021,18571.42857,2
252,10/31/2021,11428.57143,2
57,10/31/2021,1142.857143,1
64,10/31/2021,857.1428571,1
252,10/31/2021,857.1428571,1
70,10/31/2021,428.5714286,1
96,10/31/2021,428.5714286,1
72,10/31/2021,857.1428571,1
181,10/31/2021,8714.285714,2
39,11/1/2021,857.1428571,1
39,11/1/2021,28571.42857,2
220,11/1/2021,10000,2
270,11/1/2021,21428.57143,2
224,11/1/2021,5714.285714,1
80,11/1/2021,142.8571429,1
92,11/1/2021,1285.714286,1
94,11/1/2021,428.5714286,1
270,11/1/2021,21857.14286,1
267,11/1/2021,1428.571429,1
267,11/1/2021,3571.428571,2
41,11/1/2021,4285.714286,1
69,11/1/2021,1285.714286,1
259,11/1/2021,1714.285714,1
65,11/1/2021,214.2857143,1
161,11/1/2021,18571.42857,2
252,11/1/2021,857.1428571,1
57,11/1/2021,1142.857143,1
64,11/1/2021,857.1428571,1
252,11/1/2021,11428.57143,2
161,11/1/2021,214.2857143,1
70,11/1/2021,428.5714286,1
96,11/1/2021,428.5714286,1
72,11/1/2021,857.1428571,1
181,11/1/2021,8714.285714,2
39,11/2/2021,857.1428571,1
39,11/2/2021,28571.42857,2
220,11/2/2021,10000,2
80,11/2/2021,142.8571429,1
224,11/2/2021,5714.285714,1
92,11/2/2021,1285.714286,1
94,11/2/2021,428.5714286,1
270,11/2/2021,21428.57143,2
267,11/2/2021,1428.571429,1
267,11/2/2021,3571.428571,2
41,11/2/2021,4285.714286,1
270,11/2/2021,21857.14286,1
69,11/2/2021,1285.714286,1
259,11/2/2021,1714.285714,1
65,11/2/2021,214.2857143,1
161,11/2/2021,214.2857143,1
161,11/2/2021,18571.42857,2
252,11/2/2021,11428.57143,2
57,11/2/2021,1142.857143,1
64,11/2/2021,857.1428571,1
252,11/2/2021,857.1428571,1
70,11/2/2021,428.5714286,1
96,11/2/2021,428.5714286,1
72,11/2/2021,857.1428571,1
181,11/2/2021,8714.285714,2
220,11/3/2021,10000,2
39,11/3/2021,857.1428571,1
39,11/3/2021,28571.42857,2
270,11/3/2021,21857.14286,1
92,11/3/2021,1285.714286,1
224,11/3/2021,5714.285714,1
94,11/3/2021,428.5714286,1
80,11/3/2021,142.8571429,1
270,11/3/2021,21428.57143,2
267,11/3/2021,1428.571429,1
267,11/3/2021,3571.428571,2
41,11/3/2021,4285.714286,1
69,11/3/2021,1285.714286,1
259,11/3/2021,1714.285714,1
65,11/3/2021,214.2857143,1
161,11/3/2021,214.2857143,1
161,11/3/2021,18571.42857,2
252,11/3/2021,11428.57143,2
57,11/3/2021,1142.857143,1
64,11/3/2021,857.1428571,1
252,11/3/2021,857.1428571,1
70,11/3/2021,428.5714286,1
96,11/3/2021,428.5714286,1
72,11/3/2021,857.1428571,1
181,11/3/2021,8714.285714,2
220,11/4/2021,10000,2
39,11/4/2021,857.1428571,1
39,11/4/2021,28571.42857,2
270,11/4/2021,21857.14286,1
92,11/4/2021,1285.714286,1
224,11/4/2021,5714.285714,1
270,11/4/2021,21428.57143,2
267,11/4/2021,1428.571429,1
267,11/4/2021,3571.428571,2
41,11/4/2021,4285.714286,1
94,11/4/2021,428.5714286,1
80,11/4/2021,142.8571429,1
161,11/4/2021,214.2857143,1
69,11/4/2021,1285.714286,1
259,11/4/2021,1714.285714,1
65,11/4/2021,214.2857143,1
161,11/4/2021,18571.42857,2
252,11/4/2021,11428.57143,2
57,11/4/2021,1142.857143,1
64,11/4/2021,857.1428571,1
252,11/4/2021,857.1428571,1
70,11/4/2021,428.5714286,1
96,11/4/2021,428.5714286,1
72,11/4/2021,857.1428571,1
181,11/4/2021,8714.285714,2
39,11/5/2021,857.1428571,1
39,11/5/2021,28571.42857,2
220,11/5/2021,10000,2
270,11/5/2021,21428.57143,2
224,11/5/2021,5714.285714,1
92,11/5/2021,1285.714286,1
94,11/5/2021,428.5714286,1
270,11/5/2021,21857.14286,1
267,11/5/2021,1428.571429,1
267,11/5/2021,3571.428571,2
41,11/5/2021,4285.714286,1
80,11/5/2021,142.8571429,1
69,11/5/2021,1285.714286,1
259,11/5/2021,1714.285714,1
65,11/5/2021,214.2857143,1
161,11/5/2021,214.2857143,1
161,11/5/2021,18571.42857,2
252,11/5/2021,11428.57143,2
57,11/5/2021,1142.857143,1
64,11/5/2021,857.1428571,1
252,11/5/2021,857.1428571,1
70,11/5/2021,428.5714286,1
96,11/5/2021,428.5714286,1
72,11/5/2021,857.1428571,1
181,11/5/2021,8714.285714,2
39,11/6/2021,857.1428571,1
39,11/6/2021,28571.42857,2
220,11/6/2021,10000,2
270,11/6/2021,21428.57143,2
224,11/6/2021,5714.285714,1
80,11/6/2021,142.8571429,1
92,11/6/2021,1285.714286,1
94,11/6/2021,428.5714286,1
270,11/6/2021,21857.14286,1
267,11/6/2021,1428.571429,1
267,11/6/2021,3571.428571,2
41,11/6/2021,4285.714286,1
69,11/6/2021,1285.714286,1
259,11/6/2021,1714.285714,1
65,11/6/2021,214.2857143,1
161,11/6/2021,214.2857143,1
161,11/6/2021,18571.42857,2
252,11/6/2021,11428.57143,2
57,11/6/2021,1142.857143,1
64,11/6/2021,857.1428571,1
252,11/6/2021,857.1428571,1
70,11/6/2021,428.5714286,1
96,11/6/2021,428.5714286,1
72,11/6/2021,857.1428571,1
181,11/6/2021,8714.285714,2
39,11/7/2021,857.1428571,1
39,11/7/2021,28571.42857,2
220,11/7/2021,10000,2
270,11/7/2021,21428.57143,2
224,11/7/2021,5714.285714,1
80,11/7/2021,142.8571429,1
92,11/7/2021,1285.714286,1
94,11/7/2021,428.5714286,1
270,11/7/2021,21857.14286,1
267,11/7/2021,1428.571429,1
267,11/7/2021,3571.428571,2
41,11/7/2021,4285.714286,1
69,11/7/2021,1285.714286,1
259,11/7/2021,1714.285714,1
65,11/7/2021,214.2857143,1
161,11/7/2021,18571.42857,2
252,11/7/2021,857.1428571,1
57,11/7/2021,1142.857143,1
64,11/7/2021,857.1428571,1
252,11/7/2021,11428.57143,2
161,11/7/2021,214.2857143,1
70,11/7/2021,428.5714286,1
96,11/7/2021,428.5714286,1
72,11/7/2021,857.1428571,1
181,11/7/2021,8714.285714,2
39,11/8/2021,857.1428571,1
39,11/8/2021,28571.42857,2
220,11/8/2021,10000,2
224,11/8/2021,5714.285714,1
92,11/8/2021,1285.714286,1
94,11/8/2021,428.5714286,1
270,11/8/2021,21428.57143,2
267,11/8/2021,1428.571429,1
267,11/8/2021,3571.428571,2
41,11/8/2021,4285.714286,1
270,11/8/2021,21857.14286,1
80,11/8/2021,142.8571429,1
69,11/8/2021,1285.714286,1
259,11/8/2021,1714.285714,1
65,11/8/2021,214.2857143,1
161,11/8/2021,214.2857143,1
161,11/8/2021,18571.42857,2
252,11/8/2021,11428.57143,2
57,11/8/2021,1142.857143,1
64,11/8/2021,857.1428571,1
252,11/8/2021,857.1428571,1
70,11/8/2021,428.5714286,1
96,11/8/2021,428.5714286,1
72,11/8/2021,857.1428571,1
181,11/8/2021,8714.285714,2
39,11/9/2021,857.1428571,1
39,11/9/2021,28571.42857,2
220,11/9/2021,10000,2
270,11/9/2021,21428.57143,2
224,11/9/2021,5714.285714,1
92,11/9/2021,1285.714286,1
94,11/9/2021,428.5714286,1
80,11/9/2021,142.8571429,1
267,11/9/2021,1428.571429,1
267,11/9/2021,3571.428571,2
41,11/9/2021,4285.714286,1
270,11/9/2021,21857.14286,1
69,11/9/2021,1285.714286,1
259,11/9/2021,1714.285714,1
65,11/9/2021,214.2857143,1
161,11/9/2021,214.2857143,1
161,11/9/2021,18571.42857,2
252,11/9/2021,11428.57143,2
57,11/9/2021,1142.857143,1
64,11/9/2021,857.1428571,1
252,11/9/2021,857.1428571,1
70,11/9/2021,428.5714286,1
96,11/9/2021,428.5714286,1
72,11/9/2021,857.1428571,1
181,11/9/2021,8714.285714,2
39,11/10/2021,857.1428571,1
39,11/10/2021,28571.42857,2
220,11/10/2021,10000,2
270,11/10/2021,21428.57143,2
224,11/10/2021,5714.285714,1
80,11/10/2021,142.8571429,1
92,11/10/2021,1285.714286,1
94,11/10/2021,428.5714286,1
270,11/10/2021,21857.14286,1
267,11/10/2021,1428.571429,1
267,11/10/2021,3571.428571,2
41,11/10/2021,4285.714286,1
69,11/10/2021,1285.714286,1
259,11/10/2021,1714.285714,1
65,11/10/2021,214.2857143,1
161,11/10/2021,18571.42857,2
252,11/10/2021,857.1428571,1
57,11/10/2021,1142.857143,1
64,11/10/2021,857.1428571,1
252,11/10/2021,11428.57143,2
161,11/10/2021,214.2857143,1
70,11/10/2021,428.5714286,1
96,11/10/2021,428.5714286,1
72,11/10/2021,857.1428571,1
181,11/10/2021,8714.285714,2
39,11/11/2021,857.1428571,1
39,11/11/2021,28571.42857,2
220,11/11/2021,10000,2
270,11/11/2021,21428.57143,2
224,11/11/2021,5714.285714,1
92,11/11/2021,1285.714286,1
94,11/11/2021,428.5714286,1
270,11/11/2021,21857.14286,1
267,11/11/2021,1428.571429,1
267,11/11/2021,3571.428571,2
41,11/11/2021,4285.714286,1
80,11/11/2021,142.8571429,1
69,11/11/2021,1285.714286,1
259,11/11/2021,1714.285714,1
65,11/11/2021,214.2857143,1
161,11/11/2021,214.2857143,1
161,11/11/2021,18571.42857,2
252,11/11/2021,11428.57143,2
57,11/11/2021,1142.857143,1
64,11/11/2021,857.1428571,1
252,11/11/2021,857.1428571,1
70,11/11/2021,428.5714286,1
96,11/11/2021,428.5714286,1
72,11/11/2021,857.1428571,1
181,11/11/2021,8714.285714,2
39,11/12/2021,857.1428571,1
39,11/12/2021,28571.42857,2
220,11/12/2021,10000,2
270,11/12/2021,21428.57143,2
224,11/12/2021,5714.285714,1
80,11/12/2021,142.8571429,1
92,11/12/2021,1285.714286,1
94,11/12/2021,428.5714286,1
270,11/12/2021,21857.14286,1
267,11/12/2021,1428.571429,1
267,11/12/2021,3571.428571,2
41,11/12/2021,4285.714286,1
69,11/12/2021,1285.714286,1
259,11/12/2021,1714.285714,1
65,11/12/2021,214.2857143,1
161,11/12/2021,214.2857143,1
161,11/12/2021,18571.42857,2
252,11/12/2021,11428.57143,2
57,11/12/2021,1142.857143,1
64,11/12/2021,857.1428571,1
252,11/12/2021,857.1428571,1
70,11/12/2021,428.5714286,1
96,11/12/2021,428.5714286,1
72,11/12/2021,857.1428571,1
181,11/12/2021,8714.285714,2
39,11/13/2021,857.1428571,1
39,11/13/2021,28571.42857,2
220,11/13/2021,10000,2
270,11/13/2021,21428.57143,2
224,11/13/2021,5714.285714,1
80,11/13/2021,142.8571429,1
92,11/13/2021,1285.714286,1
94,11/13/2021,428.5714286,1
270,11/13/2021,21857.14286,1
267,11/13/2021,1428.571429,1
267,11/13/2021,3571.428571,2
41,11/13/2021,4285.714286,1
69,11/13/2021,1285.714286,1
259,11/13/2021,1714.285714,1
65,11/13/2021,214.2857143,1
161,11/13/2021,18571.42857,2
252,11/13/2021,857.1428571,1
57,11/13/2021,1142.857143,1
64,11/13/2021,857.1428571,1
252,11/13/2021,11428.57143,2
161,11/13/2021,214.2857143,1
70,11/13/2021,428.5714286,1
96,11/13/2021,428.5714286,1
72,11/13/2021,857.1428571,1
181,11/13/2021,8714.285714,2
39,11/14/2021,857.1428571,1
39,11/14/2021,28571.42857,2
220,11/14/2021,10000,2
80,11/14/2021,142.8571429,1
224,11/14/2021,5714.285714,1
92,11/14/2021,1285.714286,1
94,11/14/2021,428.5714286,1
270,11/14/2021,21428.57143,2
267,11/14/2021,1428.571429,1
267,11/14/2021,3571.428571,2
41,11/14/2021,4285.714286,1
270,11/14/2021,21857.14286,1
69,11/14/2021,1285.714286,1
259,11/14/2021,1714.285714,1
65,11/14/2021,214.2857143,1
161,11/14/2021,214.2857143,1
161,11/14/2021,18571.42857,2
252,11/14/2021,11428.57143,2
57,11/14/2021,1142.857143,1
64,11/14/2021,857.1428571,1
252,11/14/2021,857.1428571,1
70,11/14/2021,428.5714286,1
96,11/14/2021,428.5714286,1
72,11/14/2021,857.1428571,1
181,11/14/2021,8714.285714,2
220,11/15/2021,10000,2
39,11/15/2021,857.1428571,1
39,11/15/2021,28571.42857,2
270,11/15/2021,21857.14286,1
92,11/15/2021,1285.714286,1
224,11/15/2021,5714.285714,1
94,11/15/2021,428.5714286,1
80,11/15/2021,142.8571429,1
270,11/15/2021,21428.57143,2
267,11/15/2021,1428.571429,1
267,11/15/2021,3571.428571,2
41,11/15/2021,4285.714286,1
69,11/15/2021,1285.714286,1
259,11/15/2021,1714.285714,1
65,11/15/2021,214.2857143,1
161,11/15/2021,214.2857143,1
161,11/15/2021,18571.42857,2
252,11/15/2021,11428.57143,2
57,11/15/2021,1142.857143,1
64,11/15/2021,857.1428571,1
252,11/15/2021,857.1428571,1
70,11/15/2021,428.5714286,1
96,11/15/2021,428.5714286,1
72,11/15/2021,857.1428571,1
181,11/15/2021,8714.285714,2
220,11/16/2021,10000,2
39,11/16/2021,857.1428571,1
39,11/16/2021,28571.42857,2
270,11/16/2021,21857.14286,1
92,11/16/2021,1285.714286,1
224,11/16/2021,5714.285714,1
270,11/16/2021,21428.57143,2
267,11/16/2021,1428.571429,1
267,11/16/2021,3571.428571,2
41,11/16/2021,4285.714286,1
94,11/16/2021,428.5714286,1
80,11/16/2021,142.8571429,1
161,11/16/2021,214.2857143,1
69,11/16/2021,1285.714286,1
259,11/16/2021,1714.285714,1
65,11/16/2021,214.2857143,1
161,11/16/2021,18571.42857,2
252,11/16/2021,11428.57143,2
57,11/16/2021,1142.857143,1
64,11/16/2021,857.1428571,1
252,11/16/2021,857.1428571,1
70,11/16/2021,428.5714286,1
96,11/16/2021,428.5714286,1
72,11/16/2021,857.1428571,1
181,11/16/2021,8714.285714,2
220,11/17/2021,10000,2
39,11/17/2021,857.1428571,1
39,11/17/2021,28571.42857,2
270,11/17/2021,21857.14286,1
